age,workclass,education,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income
56,Private,Bachelors,Married-civ-spouse,Exec-managerial,Wife,White,Female,5,1649,37,United-States,>50K
59,Private,HS-grad,Divorced,Adm-clerical,Unmarried,White,Female,0,0,18,United-States,<=50K
49,Private,Some-college,Divorced,Sales,Not-in-family,White,Male,2,0,50,United-States,<=50K
56,Private,7th-8th,Married-civ-spouse,Other-service,Husband,White,Male,1,0,10,United-States,<=50K
49,Self-emp-not-inc,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,2,0,60,United-States,>50K
51,Private,HS-grad,Divorced,Adm-clerical,Unmarried,Black,Female,1,0,39,United-States,<=50K
23,Self-emp-not-inc,Some-college,Never-married,Craft-repair,Not-in-family,White,Male,4,0,56,United-States,<=50K
32,Private,Some-college,Never-married,Protective-serv,Not-in-family,Black,Male,1,0,40,United-States,<=50K
31,Private,Bachelors,Never-married,Protective-serv,Not-in-family,White,Male,2,0,40,United-States,<=50K
29,Private,Some-college,Married-civ-spouse,Adm-clerical,Husband,White,Female,1,0,40,United-States,<=50K
60,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,2,0,13,United-States,<=50K
36,Private,Bachelors,Never-married,Adm-clerical,Not-in-family,Black,Female,0,0,39,United-States,<=50K
43,Private,11th,Separated,Machine-op-inspct,Unmarried,White,Female,0,0,39,United-States,<=50K
51,Private,HS-grad,Divorced,Transport-moving,Not-in-family,White,Male,4,0,32,United-States,<=50K
60,Private,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,7479,0,60,United-States,>50K
25,Private,HS-grad,Married-civ-spouse,Other-service,Wife,Asian-Pac-Islander,Female,0,0,31,Philippines,<=50K
66,Private,HS-grad,Married-civ-spouse,Exec-managerial,Other-relative,White,Female,2540,0,36,United-States,<=50K
38,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,11,United-States,<=50K
62,Private,7th-8th,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,59,Mexico,<=50K
37,Private,Some-college,Divorced,Adm-clerical,Unmarried,White,Female,4,0,35,United-States,<=50K
31,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,1,1952,40,United-States,<=50K
28,Private,Bachelors,Married-civ-spouse,Prof-specialty,Wife,White,Female,5,0,33,United-States,>50K
41,Self-emp-not-inc,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,15039,1871,40,United-States,>50K
61,Private,Bachelors,Widowed,Prof-specialty,Unmarried,White,Female,1,0,6,United-States,<=50K
26,Private,Bachelors,Divorced,Prof-specialty,Unmarried,White,Female,4,0,45,United-States,<=50K
67,Private,Bachelors,Never-married,Exec-managerial,Not-in-family,White,Female,5,0,35,United-States,<=50K
41,Local-gov,Some-college,Married-civ-spouse,Protective-serv,Husband,Black,Male,4,0,40,United-States,<=50K
19,Private,11th,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,13,United-States,<=50K
36,Private,Bachelors,Divorced,Prof-specialty,Unmarried,White,Female,8121,0,40,United-States,<=50K
28,Private,HS-grad,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,19,United-States,<=50K
35,Private,Some-college,Never-married,Craft-repair,Not-in-family,White,Male,2,1844,38,United-States,<=50K
36,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,7853,0,40,United-States,>50K
54,Private,HS-grad,Married-civ-spouse,Other-service,Wife,White,Female,1,0,35,United-States,<=50K
67,Private,HS-grad,Widowed,Other-service,Unmarried,White,Female,3125,0,33,United-States,<=50K
64,Private,Bachelors,Divorced,Exec-managerial,Not-in-family,Asian-Pac-Islander,Female,3292,0,39,United-States,<=50K
51,Private,Bachelors,Divorced,Adm-clerical,Not-in-family,White,Male,0,0,39,United-States,<=50K
26,Private,HS-grad,Never-married,Craft-repair,Not-in-family,White,Male,2,0,60,United-States,<=50K
43,Self-emp-not-inc,Prof-school,Divorced,Prof-specialty,Not-in-family,White,Female,0,0,65,United-States,>50K
48,Private,7th-8th,Divorced,Craft-repair,Unmarried,White,Male,3,0,39,United-States,<=50K
53,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,1,2003,50,United-States,>50K
46,Private,Some-college,Divorced,Craft-repair,Not-in-family,White,Male,0,1770,40,United-States,<=50K
47,Private,Bachelors,Married-civ-spouse,Exec-managerial,Wife,White,Female,3,0,30,United-States,>50K
28,Private,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,1,0,45,United-States,>50K
46,Private,Bachelors,Divorced,Adm-clerical,Unmarried,White,Female,0,0,29,United-States,<=50K
46,Private,Bachelors,Divorced,Prof-specialty,Not-in-family,White,Male,4543,0,39,United-States,<=50K
51,Private,HS-grad,Married-civ-spouse,Other-service,Husband,White,Male,3070,0,39,United-States,<=50K
36,Private,Assoc-voc,Divorced,Craft-repair,Not-in-family,White,Male,0,2,57,United-States,<=50K
48,Private,Bachelors,Married-civ-spouse,Craft-repair,Husband,White,Male,4,1823,45,United-States,>50K
24,Private,HS-grad,Divorced,Other-service,Unmarried,White,Female,0,0,28,United-States,<=50K
25,Private,HS-grad,Divorced,Sales,Own-child,White,Female,0,0,33,United-States,<=50K
58,Private,Bachelors,Divorced,Exec-managerial,Unmarried,Asian-Pac-Islander,Female,0,0,34,United-States,<=50K
19,Private,11th,Never-married,Other-service,Own-child,White,Female,3,0,30,United-States,<=50K
65,Private,HS-grad,Married-civ-spouse,Other-service,Husband,White,Male,0,0,19,United-States,<=50K
59,Self-emp-not-inc,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,64,United-States,<=50K
21,Private,Masters,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,44,United-States,<=50K
27,Private,HS-grad,Divorced,Adm-clerical,Not-in-family,Asian-Pac-Islander,Male,3483,0,40,United-States,<=50K
32,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,0,1992,40,United-States,<=50K
51,Private,11th,Divorced,Craft-repair,Unmarried,White,Male,0,0,39,United-States,<=50K
41,Private,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,3,0,60,United-States,>50K
48,Private,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,7426,0,59,United-States,>50K
43,Private,Some-college,Divorced,Craft-repair,Not-in-family,Black,Male,1,0,40,United-States,<=50K
61,Self-emp-not-inc,Bachelors,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,29,United-States,>50K
56,Private,HS-grad,Married-civ-spouse,Other-service,Husband,White,Male,2714,0,33,United-States,<=50K
45,Local-gov,Bachelors,Married-civ-spouse,Prof-specialty,Wife,White,Female,66,0,36,United-States,>50K
49,Private,10th,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,1,0,39,United-States,>50K
36,Self-emp-not-inc,Some-college,Never-married,Craft-repair,Not-in-family,White,Male,1,0,62,United-States,<=50K
29,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,2961,0,39,United-States,<=50K
45,Private,HS-grad,Divorced,Other-service,Unmarried,White,Female,0,0,40,United-States,<=50K
25,Private,HS-grad,Never-married,Craft-repair,Not-in-family,White,Male,2,0,45,United-States,<=50K
40,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,7545,0,49,United-States,>50K
50,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,Black,Male,1,0,39,United-States,>50K
26,Private,Some-college,Never-married,Adm-clerical,Not-in-family,White,Female,5,0,39,United-States,<=50K
36,Private,11th,Divorced,Transport-moving,Not-in-family,White,Male,0,0,49,United-States,<=50K
23,Private,11th,Separated,Sales,Own-child,White,Female,0,0,29,United-States,<=50K
38,Private,Some-college,Married-civ-spouse,Transport-moving,Husband,White,Male,5,0,58,United-States,<=50K
44,Local-gov,Prof-school,Married-civ-spouse,Prof-specialty,Wife,White,Female,2,0,35,United-States,<=50K
32,Private,Some-college,Married-civ-spouse,Prof-specialty,Own-child,White,Male,0,0,40,United-States,<=50K
47,Private,11th,Divorced,Other-service,Not-in-family,Black,Female,0,0,39,United-States,<=50K
21,Private,HS-grad,Never-married,Adm-clerical,Own-child,Black,Female,0,0,36,United-States,<=50K
38,Self-emp-not-inc,Some-college,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,58,United-States,<=50K
31,Private,Some-college,Divorced,Craft-repair,Not-in-family,White,Male,0,0,39,United-States,<=50K
58,Private,HS-grad,Married-civ-spouse,Other-service,Husband,White,Male,3,0,30,United-States,<=50K
52,Private,HS-grad,Divorced,Adm-clerical,Unmarried,White,Female,2,0,39,United-States,<=50K
51,Private,Some-college,Married-civ-spouse,Protective-serv,Husband,White,Male,3553,0,62,United-States,>50K
34,Private,Masters,Divorced,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States,<=50K
28,Private,Some-college,Never-married,Adm-clerical,Unmarried,Black,Female,1,1851,36,United-States,<=50K
65,Private,Some-college,Divorced,Other-service,Not-in-family,Asian-Pac-Islander,Male,0,0,70,United-States,<=50K
41,Private,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,1865,36,United-States,<=50K
39,Self-emp-not-inc,Some-college,Married-civ-spouse,Farming-fishing,Husband,White,Male,3,1891,50,United-States,>50K
44,Private,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,14989,0,60,United-States,>50K
46,Private,Some-college,Never-married,Exec-managerial,Not-in-family,White,Male,2,0,40,United-States,<=50K
67,Self-emp-not-inc,7th-8th,Married-civ-spouse,Farming-fishing,Husband,White,Male,2,0,4,United-States,<=50K
54,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,3,1766,35,United-States,<=50K
44,Local-gov,Prof-school,Never-married,Prof-specialty,Not-in-family,White,Female,3,1682,39,United-States,>50K
40,Private,HS-grad,Never-married,Transport-moving,Not-in-family,White,Male,2,0,49,United-States,<=50K
50,Private,7th-8th,Married-civ-spouse,Farming-fishing,Husband,White,Male,1,0,7,United-States,<=50K
51,Self-emp-not-inc,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,59,United-States,<=50K
43,Private,HS-grad,Never-married,Other-service,Not-in-family,Black,Female,0,0,37,United-States,<=50K
45,Private,Bachelors,Divorced,Prof-specialty,Unmarried,White,Female,3,0,33,United-States,<=50K
34,Private,Some-college,Never-married,Craft-repair,Not-in-family,White,Male,1,1549,39,United-States,<=50K
39,Local-gov,Bachelors,Married-civ-spouse,Prof-specialty,Wife,White,Female,3,0,35,United-States,>50K
26,Private,Bachelors,Never-married,Adm-clerical,Own-child,Asian-Pac-Islander,Male,2,0,26,United-States,<=50K
19,Private,Some-college,Married-spouse-absent,Exec-managerial,Own-child,White,Female,4,0,22,United-States,<=50K
30,Private,Some-college,Divorced,Adm-clerical,Own-child,White,Female,1,0,33,United-States,<=50K
19,Private,Some-college,Never-married,Sales,Own-child,White,Female,2,0,31,United-States,<=50K
36,Private,Some-college,Never-married,Adm-clerical,Unmarried,White,Female,3,0,14,United-States,<=50K
44,Private,Bachelors,Divorced,Craft-repair,Not-in-family,White,Male,0,0,50,United-States,<=50K
22,Private,HS-grad,Never-married,Craft-repair,Own-child,White,Male,1,0,18,United-States,<=50K
19,Private,11th,Never-married,Other-service,Own-child,Black,Male,1,0,20,United-States,<=50K
27,Private,HS-grad,Separated,Other-service,Unmarried,Black,Female,2,0,34,United-States,<=50K
25,Private,Bachelors,Never-married,Prof-specialty,Not-in-family,Asian-Pac-Islander,Male,1,2043,40,United-States,<=50K
24,Private,HS-grad,Never-married,Other-service,Own-child,Black,Female,0,0,35,United-States,<=50K
49,Private,Masters,Divorced,Prof-specialty,Not-in-family,White,Female,0,0,45,United-States,>50K
55,Private,Bachelors,Divorced,Sales,Not-in-family,White,Male,1,0,59,United-States,<=50K
45,Private,Some-college,Married-civ-spouse,Adm-clerical,Wife,White,Female,29,1724,37,United-States,<=50K
23,Private,HS-grad,Never-married,Other-service,Own-child,Asian-Pac-Islander,Male,0,0,17,United-States,<=50K
47,Private,HS-grad,Divorced,Protective-serv,Other-relative,Black,Male,3,0,40,United-States,<=50K
22,Private,Bachelors,Never-married,Prof-specialty,Own-child,Asian-Pac-Islander,Female,0,0,36,United-States,<=50K
53,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,1,1814,39,United-States,<=50K
21,Private,11th,Never-married,Machine-op-inspct,Own-child,White,Male,4,0,40,United-States,<=50K
21,Private,HS-grad,Never-married,Craft-repair,Own-child,White,Male,2,0,37,United-States,<=50K
62,Private,HS-grad,Never-married,Transport-moving,Not-in-family,White,Male,2,0,17,United-States,<=50K
39,Private,Bachelors,Never-married,Exec-managerial,Not-in-family,White,Male,1,2,59,United-States,>50K
39,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,23,United-States,<=50K
34,Self-emp-not-inc,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,1,0,60,United-States,<=50K
67,Private,Masters,Divorced,Prof-specialty,Not-in-family,White,Female,0,0,11,United-States,<=50K
34,Local-gov,Prof-school,Divorced,Prof-specialty,Unmarried,White,Female,6951,0,36,United-States,>50K
20,Private,11th,Never-married,Handlers-cleaners,Own-child,White,Male,2,0,34,United-States,<=50K
32,Private,HS-grad,Married-civ-spouse,Farming-fishing,Husband,White,Male,3411,0,39,United-States,<=50K
66,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,1,0,17,United-States,<=50K
55,Private,11th,Divorced,Transport-moving,Not-in-family,White,Male,1,0,40,United-States,<=50K
32,Private,HS-grad,Never-married,Craft-repair,Own-child,White,Male,0,0,31,United-States,<=50K
59,Self-emp-not-inc,HS-grad,Married-civ-spouse,Other-service,Husband,White,Male,0,0,34,United-States,<=50K
42,Private,Some-college,Divorced,Other-service,Not-in-family,Asian-Pac-Islander,Male,3,0,38,United-States,<=50K
43,Self-emp-not-inc,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,2,0,45,United-States,>50K
34,Private,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,36,United-States,<=50K
31,Private,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Female,1,0,50,United-States,<=50K
31,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,2,0,50,United-States,<=50K
49,Private,Some-college,Married-civ-spouse,Other-service,Wife,White,Female,3260,0,33,United-States,<=50K
48,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,7722,0,39,United-States,>50K
30,Private,Some-college,Divorced,Adm-clerical,Not-in-family,White,Male,0,0,45,United-States,<=50K
46,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,2,1880,40,United-States,>50K
42,Local-gov,Some-college,Married-civ-spouse,Adm-clerical,Husband,Black,Male,2,0,40,United-States,<=50K
48,Private,Some-college,Married-civ-spouse,Transport-moving,Husband,Asian-Pac-Islander,Male,0,0,40,United-States,<=50K
50,Private,HS-grad,Married-civ-spouse,Other-service,Husband,White,Male,0,1763,37,United-States,<=50K
63,Self-emp-not-inc,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,<=50K
50,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,1,0,22,United-States,<=50K
17,Private,Some-college,Married-spouse-absent,Adm-clerical,Own-child,White,Male,1,0,36,United-States,<=50K
30,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,11,United-States,<=50K
25,Private,Some-college,Never-married,Craft-repair,Not-in-family,White,Male,0,0,44,United-States,<=50K
40,Private,Bachelors,Married-civ-spouse,Prof-specialty,Wife,White,Female,7630,0,34,United-States,>50K
42,Private,Assoc-voc,Divorced,Adm-clerical,Unmarried,Black,Female,0,1859,38,United-States,<=50K
23,Private,11th,Divorced,Transport-moving,Not-in-family,White,Male,3,0,33,United-States,<=50K
49,Private,HS-grad,Widowed,Adm-clerical,Unmarried,White,Female,0,0,22,United-States,<=50K
39,Private,Prof-school,Divorced,Prof-specialty,Not-in-family,White,Female,1,0,45,United-States,<=50K
32,Private,Some-college,Married-civ-spouse,Other-service,Wife,White,Female,0,0,22,United-States,<=50K
28,Private,HS-grad,Never-married,Craft-repair,Not-in-family,White,Male,2367,0,14,United-States,<=50K
60,Self-emp-not-inc,HS-grad,Divorced,Farming-fishing,Not-in-family,White,Male,0,0,71,United-States,<=50K
61,Self-emp-not-inc,Some-college,Divorced,Sales,Not-in-family,Asian-Pac-Islander,Male,1,0,40,United-States,<=50K
35,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,0,2060,49,United-States,>50K
19,Private,HS-grad,Never-married,Sales,Own-child,White,Male,0,0,44,United-States,<=50K
42,Private,Bachelors,Divorced,Prof-specialty,Unmarried,White,Female,3,0,29,United-States,<=50K
29,Private,7th-8th,Married-civ-spouse,Transport-moving,Husband,White,Male,5,0,39,United-States,<=50K
44,Private,Bachelors,Married-civ-spouse,Prof-specialty,Wife,White,Female,4,0,31,United-States,>50K
58,Private,HS-grad,Married-civ-spouse,Other-service,Husband,White,Male,3115,0,39,United-States,<=50K
57,Private,Bachelors,Married-civ-spouse,Exec-managerial,Wife,Asian-Pac-Islander,Female,2,0,34,United-States,<=50K
50,Private,7th-8th,Married-civ-spouse,Craft-repair,Husband,White,Male,5,0,34,United-States,>50K
48,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,1,1932,59,United-States,>50K
23,Private,Bachelors,Never-married,Sales,Own-child,White,Female,1,0,33,United-States,<=50K
31,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,41,United-States,>50K
49,Self-emp-not-inc,HS-grad,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,2007,49,United-States,>50K
35,Private,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,3,0,39,United-States,<=50K
30,Private,HS-grad,Divorced,Transport-moving,Husband,White,Male,0,0,60,United-States,<=50K
45,Private,Some-college,Divorced,Craft-repair,Not-in-family,White,Male,1,1922,40,United-States,<=50K
29,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,2,0,38,United-States,<=50K
60,Private,HS-grad,Widowed,Other-service,Not-in-family,White,Male,0,0,30,United-States,<=50K
37,Private,Some-college,Never-married,Other-service,Not-in-family,Asian-Pac-Islander,Male,0,0,37,United-States,<=50K
19,Private,HS-grad,Never-married,Other-service,Own-child,Black,Female,0,0,38,United-States,<=50K
