age,workclass,education,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income
26,Private,HS-grad,Divorced,Handlers-cleaners,Own-child,White,Male,0,0,45,United-States,<=50K
57,Private,Masters,Never-married,Exec-managerial,Not-in-family,White,Female,1,0,59,United-States,<=50K
55,Self-emp-not-inc,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,4351,0,59,United-States,<=50K
63,Private,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,2,0,39,United-States,>50K
34,Local-gov,Some-college,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,5,0,39,United-States,<=50K
42,Private,Bachelors,Divorced,Craft-repair,Not-in-family,White,Male,1,0,40,United-States,<=50K
46,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,4,0,20,United-States,<=50K
49,Private,Bachelors,Widowed,Sales,Not-in-family,White,Female,0,0,13,United-States,<=50K
31,Local-gov,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,>50K
48,Local-gov,HS-grad,Divorced,Adm-clerical,Not-in-family,Black,Female,0,0,40,United-States,<=50K
21,State-gov,Bachelors,Never-married,Prof-specialty,Own-child,White,Male,1,0,39,United-States,<=50K
54,Private,Masters,Married-civ-spouse,Exec-managerial,Husband,White,Male,7,0,59,United-States,>50K
47,Private,HS-grad,Divorced,Other-service,Not-in-family,White,Male,1,0,35,United-States,<=50K
32,Private,Bachelors,Divorced,Machine-op-inspct,Not-in-family,White,Male,0,0,34,United-States,<=50K
26,Private,Assoc-acdm,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,50,United-States,<=50K
37,Private,Some-college,Divorced,Exec-managerial,Not-in-family,White,Female,1,1756,49,United-States,<=50K
54,Self-emp-not-inc,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,3,0,40,United-States,<=50K
50,Local-gov,Some-college,Divorced,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States,<=50K
31,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,3,1809,61,United-States,>50K
27,Private,HS-grad,Divorced,Handlers-cleaners,Unmarried,White,Female,1,0,40,United-States,<=50K
28,Private,Bachelors,Married-civ-spouse,Sales,Other-relative,White,Female,1,0,11,United-States,<=50K
38,Local-gov,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Female,2,0,50,United-States,>50K
44,Private,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,2148,59,United-States,>50K
29,Private,Some-college,Never-married,Exec-managerial,Not-in-family,White,Male,2,1893,60,United-States,<=50K
49,Private,HS-grad,Separated,Adm-clerical,Unmarried,White,Female,1,0,40,United-States,<=50K
33,Federal-gov,Some-college,Married-civ-spouse,Adm-clerical,Wife,Black,Female,0,0,40,United-States,>50K
54,Local-gov,7th-8th,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,71,United-States,>50K
43,Private,Some-college,Never-married,Exec-managerial,Unmarried,White,Female,0,0,35,United-States,<=50K
53,Self-emp-not-inc,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,2,0,24,United-States,<=50K
27,Private,HS-grad,Never-married,Sales,Unmarried,White,Female,0,0,30,United-States,<=50K
22,Private,HS-grad,Never-married,Exec-managerial,Not-in-family,White,Male,0,1883,9,United-States,<=50K
31,Private,Some-college,Never-married,Adm-clerical,Own-child,White,Female,1,0,37,United-States,<=50K
39,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,6574,0,39,United-States,>50K
34,Private,5th-6th,Divorced,Other-service,Other-relative,Black,Female,0,0,30,Mexico,<=50K
25,Private,Bachelors,Never-married,Exec-managerial,Not-in-family,White,Male,1,0,66,United-States,<=50K
28,Private,5th-6th,Never-married,Handlers-cleaners,Not-in-family,White,Male,1,0,38,Mexico,<=50K
59,Private,Some-college,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,27,United-States,<=50K
43,Local-gov,Masters,Married-civ-spouse,Exec-managerial,Husband,White,Male,2,0,70,United-States,>50K
34,Private,HS-grad,Separated,Other-service,Unmarried,Black,Female,0,0,35,United-States,<=50K
21,Private,Bachelors,Never-married,Exec-managerial,Own-child,White,Male,4,0,40,United-States,<=50K
36,Self-emp-not-inc,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,17,0,58,United-States,<=50K
21,Private,Bachelors,Never-married,Prof-specialty,Own-child,White,Female,2956,0,40,United-States,<=50K
20,Local-gov,HS-grad,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,19,United-States,<=50K
39,Private,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,7548,0,49,United-States,>50K
41,Private,5th-6th,Married-civ-spouse,Handlers-cleaners,Husband,Asian-Pac-Islander,Male,0,0,61,Philippines,<=50K
67,Self-emp-not-inc,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,22,United-States,<=50K
49,Private,HS-grad,Divorced,Other-service,Not-in-family,Black,Female,0,0,18,United-States,<=50K
60,Self-emp-not-inc,Some-college,Never-married,Sales,Not-in-family,White,Male,0,0,8,United-States,>50K
28,Private,11th,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,45,United-States,<=50K
55,Private,HS-grad,Married-civ-spouse,Exec-managerial,Wife,White,Female,2,0,34,United-States,>50K
65,Private,Masters,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,13,United-States,<=50K
40,Private,Some-college,Divorced,Sales,Not-in-family,White,Female,0,0,40,United-States,<=50K
24,Private,Some-college,Never-married,Other-service,Not-in-family,White,Male,0,0,33,United-States,<=50K
58,Local-gov,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,2,0,37,United-States,>50K
60,Self-emp-not-inc,7th-8th,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,18,United-States,<=50K
59,Private,Some-college,Widowed,Exec-managerial,Not-in-family,White,Male,0,0,61,United-States,<=50K
23,Private,HS-grad,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,40,United-States,<=50K
26,Private,Some-college,Never-married,Exec-managerial,Not-in-family,White,Female,2,0,18,United-States,<=50K
36,Private,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,0,0,51,United-States,<=50K
33,Private,Some-college,Divorced,Adm-clerical,Unmarried,Black,Female,1,0,40,United-States,<=50K
21,Self-emp-not-inc,Some-college,Never-married,Craft-repair,Own-child,White,Male,0,0,39,United-States,<=50K
59,Private,10th,Never-married,Machine-op-inspct,Not-in-family,White,Male,0,0,39,United-States,<=50K
26,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,2,0,56,United-States,<=50K
54,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,Black,Male,0,0,39,United-States,<=50K
17,Private,Some-college,Never-married,Other-service,Own-child,Black,Female,0,0,18,United-States,<=50K
28,Private,HS-grad,Never-married,Other-service,Unmarried,White,Female,0,0,33,United-States,<=50K
31,Private,HS-grad,Divorced,Other-service,Unmarried,White,Female,0,0,44,United-States,<=50K
53,Private,Some-college,Divorced,Adm-clerical,Not-in-family,Asian-Pac-Islander,Female,9,0,40,United-States,<=50K
21,Private,11th,Never-married,Machine-op-inspct,Not-in-family,White,Male,0,0,40,United-States,<=50K
60,Private,Doctorate,Married-civ-spouse,Prof-specialty,Husband,White,Male,3193,0,9,United-States,<=50K
24,Private,HS-grad,Never-married,Other-service,Unmarried,Black,Female,2,0,15,United-States,<=50K
54,Private,10th,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,1,0,40,United-States,<=50K
24,Private,HS-grad,Never-married,Machine-op-inspct,Not-in-family,White,Male,3,0,50,United-States,<=50K
40,Local-gov,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,1,0,49,United-States,>50K
34,Private,Some-college,Divorced,Other-service,Own-child,White,Female,1,0,26,United-States,<=50K
21,Private,Bachelors,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,20,United-States,<=50K
34,Private,Bachelors,Never-married,Sales,Not-in-family,White,Male,1,0,61,United-States,<=50K
37,Local-gov,Masters,Never-married,Prof-specialty,Unmarried,White,Female,0,0,59,United-States,<=50K
50,Self-emp-not-inc,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,99548,0,44,United-States,>50K
42,Private,HS-grad,Married-civ-spouse,Adm-clerical,Wife,White,Female,4,0,40,United-States,>50K
27,Private,HS-grad,Never-married,Other-service,Not-in-family,Black,Female,1,0,40,United-States,<=50K
68,Private,HS-grad,Married-civ-spouse,Other-service,Husband,White,Male,3279,0,39,United-States,<=50K
70,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,3933,0,39,United-States,<=50K
52,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,47,United-States,>50K
32,Private,Bachelors,Never-married,Adm-clerical,Unmarried,Black,Female,0,0,39,United-States,<=50K
40,Self-emp-not-inc,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,66,United-States,<=50K
20,Private,Bachelors,Never-married,Exec-managerial,Own-child,White,Male,0,0,15,United-States,<=50K
68,Private,Some-college,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,34,United-States,<=50K
78,Self-emp-not-inc,HS-grad,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,10,United-States,<=50K
24,Private,HS-grad,Never-married,Exec-managerial,Not-in-family,White,Male,0,1815,13,United-States,<=50K
53,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,7940,0,44,United-States,>50K
40,Private,HS-grad,Divorced,Adm-clerical,Not-in-family,White,Female,1,0,35,United-States,<=50K
43,Private,Prof-school,Divorced,Prof-specialty,Not-in-family,White,Female,0,1925,40,United-States,>50K
61,Local-gov,Some-college,Married-civ-spouse,Prof-specialty,Husband,White,Male,5,0,38,United-States,>50K
57,Private,HS-grad,Widowed,Adm-clerical,Unmarried,White,Female,0,1862,20,United-States,<=50K
49,Private,HS-grad,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,59,United-States,<=50K
42,Private,HS-grad,Never-married,Machine-op-inspct,Not-in-family,White,Female,4596,0,40,United-States,<=50K
38,Local-gov,Bachelors,Married-civ-spouse,Prof-specialty,Husband,Black,Male,3,0,59,United-States,>50K
49,Private,Bachelors,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,18,United-States,<=50K
41,Private,HS-grad,Divorced,Craft-repair,Not-in-family,White,Male,2561,0,39,United-States,<=50K
34,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,3116,0,59,United-States,>50K
62,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,3431,0,39,United-States,>50K
41,Private,Some-college,Married-civ-spouse,Adm-clerical,Wife,Black,Female,4,0,37,United-States,>50K
44,Private,HS-grad,Divorced,Craft-repair,Not-in-family,White,Male,3,0,40,United-States,<=50K
43,Private,Bachelors,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,37,United-States,>50K
54,Private,Some-college,Divorced,Exec-managerial,Not-in-family,Asian-Pac-Islander,Female,0,0,44,United-States,<=50K
25,Private,Bachelors,Never-married,Other-service,Own-child,Black,Female,0,0,35,United-States,<=50K
69,Private,HS-grad,Divorced,Priv-house-serv,Not-in-family,White,Female,0,1849,6,United-States,<=50K
24,Private,HS-grad,Never-married,Farming-fishing,Own-child,White,Male,0,0,39,United-States,<=50K
57,Local-gov,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,14944,0,40,United-States,>50K
56,Private,5th-6th,Married-civ-spouse,Other-service,Husband,White,Male,4,0,14,United-States,>50K
58,Private,Masters,Divorced,Prof-specialty,Not-in-family,White,Male,98927,0,40,United-States,>50K
47,Self-emp-not-inc,Bachelors,Never-married,Sales,Not-in-family,White,Male,0,1992,40,United-States,>50K
45,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,0,0,40,United-States,<=50K
40,Private,HS-grad,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,16,United-States,>50K
27,Private,HS-grad,Never-married,Exec-managerial,Not-in-family,White,Male,2,0,39,United-States,<=50K
35,Private,Masters,Never-married,Adm-clerical,Not-in-family,White,Female,2447,0,39,United-States,<=50K
30,Private,10th,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,<=50K
38,Private,Some-college,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,54,United-States,<=50K
42,Private,HS-grad,Divorced,Other-service,Not-in-family,White,Male,0,0,33,United-States,<=50K
43,Self-emp-inc,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,59,United-States,>50K
70,Private,Masters,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,<=50K
22,Private,HS-grad,Never-married,Adm-clerical,Not-in-family,White,Female,1,0,34,United-States,<=50K
35,Private,HS-grad,Married-civ-spouse,Craft-repair,Wife,White,Male,7545,1870,44,United-States,>50K
46,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,14157,1,40,United-States,>50K
34,Local-gov,Bachelors,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,28,0,40,United-States,>50K
29,Private,Bachelors,Never-married,Exec-managerial,Not-in-family,White,Male,0,1866,44,United-States,<=50K
64,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,1842,10,United-States,<=50K
33,Private,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,4,0,55,United-States,<=50K
25,Private,Some-college,Never-married,Other-service,Not-in-family,Black,Male,0,0,23,United-States,<=50K
34,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,7271,1855,59,United-States,>50K
32,Self-emp-not-inc,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,1762,44,United-States,>50K
33,Private,Bachelors,Divorced,Adm-clerical,Not-in-family,White,Male,0,0,37,United-States,<=50K
28,Private,Some-college,Married-civ-spouse,Machine-op-inspct,Own-child,Black,Male,0,0,39,United-States,<=50K
52,Private,Some-college,Divorced,Other-service,Other-relative,White,Female,5,0,7,United-States,<=50K
67,Private,HS-grad,Married-civ-spouse,Other-service,Husband,White,Male,3600,0,9,United-States,<=50K
56,Private,Some-college,Married-civ-spouse,Sales,Husband,White,Male,3223,0,40,United-States,<=50K
24,Private,7th-8th,Never-married,Farming-fishing,Not-in-family,White,Male,0,0,40,United-States,<=50K
36,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,0,0,44,United-States,<=50K
68,Self-emp-not-inc,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,1,0,40,United-States,>50K
34,Self-emp-not-inc,HS-grad,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,1848,40,United-States,<=50K
53,Private,Some-college,Never-married,Exec-managerial,Not-in-family,White,Male,4060,0,59,United-States,>50K
52,Private,7th-8th,Never-married,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,<=50K
47,Private,HS-grad,Widowed,Sales,Not-in-family,White,Female,0,1738,39,United-States,<=50K
54,Local-gov,HS-grad,Divorced,Transport-moving,Not-in-family,White,Male,2,0,39,United-States,<=50K
42,Private,Some-college,Divorced,Adm-clerical,Not-in-family,Black,Female,0,0,35,United-States,<=50K
34,Private,HS-grad,Never-married,Machine-op-inspct,Own-child,Black,Male,1,0,34,United-States,<=50K
42,Self-emp-not-inc,Some-college,Divorced,Sales,Not-in-family,White,Male,0,0,50,United-States,<=50K
17,Private,11th,Never-married,Sales,Own-child,White,Female,0,0,25,United-States,<=50K
34,Private,10th,Married-civ-spouse,Other-service,Wife,White,Female,2,0,39,United-States,<=50K
37,Self-emp-not-inc,Masters,Married-civ-spouse,Prof-specialty,Wife,Asian-Pac-Islander,Female,0,0,17,Taiwan,<=50K
67,Self-emp-not-inc,Bachelors,Divorced,Exec-managerial,Not-in-family,White,Male,3565,0,44,United-States,>50K
39,Private,HS-grad,Divorced,Other-service,Unmarried,Black,Female,0,0,18,United-States,<=50K
25,Private,HS-grad,Never-married,Machine-op-inspct,Own-child,White,Male,2,0,50,United-States,<=50K
19,Private,HS-grad,Never-married,Sales,Not-in-family,White,Male,0,0,56,United-States,<=50K
22,Private,Bachelors,Never-married,Adm-clerical,Not-in-family,White,Female,1,0,22,United-States,<=50K
36,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Wife,Black,Male,2,0,44,United-States,>50K
26,Private,Some-college,Never-married,Sales,Own-child,Black,Female,3,0,23,United-States,<=50K
37,Private,HS-grad,Separated,Adm-clerical,Unmarried,White,Female,3042,0,36,United-States,<=50K
64,Local-gov,Some-college,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,37,United-States,<=50K
48,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,1,0,50,United-States,<=50K
62,Private,Some-college,Married-civ-spouse,Other-service,Husband,Asian-Pac-Islander,Male,0,0,22,United-States,<=50K
39,Private,Bachelors,Never-married,Other-service,Not-in-family,White,Male,0,0,35,United-States,<=50K
29,Private,7th-8th,Never-married,Handlers-cleaners,Own-child,White,Male,1,0,35,Mexico,<=50K
28,Private,Some-college,Married-civ-spouse,Machine-op-inspct,Own-child,White,Female,2,0,45,United-States,<=50K
68,Private,Masters,Divorced,Prof-specialty,Husband,White,Male,3079,0,49,United-States,<=50K
39,Self-emp-not-inc,Bachelors,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,50,United-States,<=50K
26,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,3,0,39,United-States,<=50K
45,Private,Bachelors,Married-civ-spouse,Prof-specialty,Wife,White,Male,0,0,49,United-States,>50K
19,Private,7th-8th,Never-married,Machine-op-inspct,Own-child,Black,Female,1,1470,8,United-States,<=50K
43,Private,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,55,United-States,<=50K
20,Private,Some-college,Never-married,Adm-clerical,Own-child,Black,Female,2216,0,60,United-States,<=50K
60,Private,HS-grad,Married-civ-spouse,Other-service,Husband,White,Male,2,0,24,United-States,<=50K
32,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,49,United-States,<=50K
37,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,3060,0,40,United-States,>50K
42,Private,Some-college,Divorced,Other-service,Not-in-family,White,Female,0,0,39,United-States,<=50K
33,Private,Some-college,Never-married,Tech-support,Not-in-family,White,Female,0,0,44,United-States,<=50K
68,Private,Some-college,Married-civ-spouse,Prof-specialty,Husband,White,Male,3497,1878,16,United-States,<=50K
48,Private,Masters,Divorced,Prof-specialty,Unmarried,White,Male,6439,0,18,United-States,<=50K
23,Private,12th,Never-married,Handlers-cleaners,Own-child,Black,Male,0,0,35,United-States,<=50K
49,Self-emp-not-inc,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,3691,0,44,United-States,<=50K
